model,strain,stress_mpa
mander_classic_unconfined_concrete,0.000925,20.30406955057786
mander_classic_unconfined_concrete,0.0009375000000000001,20.503378202920143
mander_classic_unconfined_concrete,0.00095,20.699934752181502
mander_classic_unconfined_concrete,0.0009625,20.8937276213233
mander_classic_unconfined_concrete,0.0009750000000000001,21.084746305263696
mander_classic_unconfined_concrete,0.0009875,21.272981365152944
mander_classic_unconfined_concrete,0.001,21.458424421714447
mander_classic_unconfined_concrete,0.0010125,21.641068147678798
mander_classic_unconfined_concrete,0.001025,21.820906259338997
mander_classic_unconfined_concrete,0.0010375,21.99793350725565
mander_classic_unconfined_concrete,0.0010500000000000002,22.17214566614186
mander_classic_unconfined_concrete,0.0010625,22.34353952395814
mander_classic_unconfined_concrete,0.001075,22.51211287024813
mander_classic_unconfined_concrete,0.0010875000000000001,22.677864483746582
mander_classic_unconfined_concrete,0.0011,22.840794119291374
mander_classic_unconfined_concrete,0.0011125,23.000902494071692
mander_classic_unconfined_concrete,0.0011250000000000001,23.15819127324482
mander_classic_unconfined_concrete,0.0011375,23.31266305495415
mander_classic_unconfined_concrete,0.00115,23.46432135478111
mander_classic_unconfined_concrete,0.0011625000000000001,23.613170589663895
mander_classic_unconfined_concrete,0.001175,23.759216061315666
mander_classic_unconfined_concrete,0.0011875,23.902463939175064
mander_classic_unconfined_concrete,0.0012000000000000001,24.04292124292147
mander_classic_unconfined_concrete,0.0012125,24.18059582458747
mander_classic_unconfined_concrete,0.001225,24.315496350300617
mander_classic_unconfined_concrete,0.0012375,24.447632281686133
mander_classic_unconfined_concrete,0.00125,24.577013856962186
mander_classic_unconfined_concrete,0.0012625000000000002,24.703652071758533
mander_classic_unconfined_concrete,0.001275,24.827558659689085
mander_classic_unconfined_concrete,0.0012875,24.94874607270848
mander_classic_unconfined_concrete,0.0013000000000000002,25.067227461281902
mander_classic_unconfined_concrete,0.0013125,25.183016654397154
mander_classic_unconfined_concrete,0.001325,25.296128139447095
mander_classic_unconfined_concrete,0.0013375000000000001,25.406577042009896
mander_classic_unconfined_concrete,0.00135,25.514379105554063
mander_classic_unconfined_concrete,0.0013625,25.61955067109419
mander_classic_unconfined_concrete,0.0013750000000000001,25.722108656822844
mander_classic_unconfined_concrete,0.0013875,25.82207053774303
mander_classic_unconfined_concrete,0.0014,25.919454325325127
mander_classic_unconfined_concrete,0.0014125000000000001,26.014278547211106
mander_classic_unconfined_concrete,0.001425,26.106562226988142
mander_classic_unconfined_concrete,0.0014375,26.196324864052976
mander_classic_unconfined_concrete,0.0014500000000000001,26.283586413587283
mander_classic_unconfined_concrete,0.0014625,26.36836726666371
mander_classic_unconfined_concrete,0.001475,26.450688230501274
mander_classic_unconfined_concrete,0.0014875,26.530570508887795
mander_classic_unconfined_concrete,0.0015,26.608035682786518
mander_classic_unconfined_concrete,0.0015125000000000002,26.683105691142853
mander_classic_unconfined_concrete,0.001525,26.75580281190652
mander_classic_unconfined_concrete,0.0015375,26.826149643283557
mander_classic_unconfined_concrete,0.0015500000000000002,26.89416908523146
mander_classic_unconfined_concrete,0.0015625,26.959884321210517
mander_classic_unconfined_concrete,0.001575,27.023318800202826
mander_classic_unconfined_concrete,0.0015875000000000002,27.084496219010262
mander_classic_unconfined_concrete,0.0016,27.143440504841596
mander_classic_unconfined_concrete,0.0016125,27.200175798198135
mander_classic_unconfined_concrete,0.0016250000000000001,27.25472643606664
mander_classic_unconfined_concrete,0.0016375,27.30711693542736
mander_classic_unconfined_concrete,0.00165,27.357371977084473
mander_classic_unconfined_concrete,0.0016625000000000001,27.40551638982528
mander_classic_unconfined_concrete,0.001675,27.451575134913913
mander_classic_unconfined_concrete,0.0016875,27.495573290924735
mander_classic_unconfined_concrete,0.0017000000000000001,27.5375360389197
mander_classic_unconfined_concrete,0.0017125,27.577488647973514
mander_classic_unconfined_concrete,0.0017250000000000002,27.61545646104979
mander_classic_unconfined_concrete,0.0017375000000000001,27.651464881230545
mander_classic_unconfined_concrete,0.00175,27.68553935830133
mander_classic_unconfined_concrete,0.0017625000000000002,27.71770537569303
mander_classic_unconfined_concrete,0.001775,27.74798843778154
mander_classic_unconfined_concrete,0.0017875,27.776414057545527
mander_classic_unconfined_concrete,0.0018000000000000002,27.803007744582082
mander_classic_unconfined_concrete,0.0018125,27.82779499347991
mander_classic_unconfined_concrete,0.001825,27.850801272548747
mander_classic_unconfined_concrete,0.0018375000000000002,27.87205201290382
mander_classic_unconfined_concrete,0.00185,27.891572597903213
mander_classic_unconfined_concrete,0.0018625,27.90938835293615
mander_classic_unconfined_concrete,0.0018750000000000001,27.925524535559443
mander_classic_unconfined_concrete,0.0018875,27.940006325979148
mander_classic_unconfined_concrete,0.0019,27.95285881787436
mander_classic_unconfined_concrete,0.0019125000000000001,27.964107009559324
mander_classic_unconfined_concrete,0.001925,27.97377579548026
mander_classic_unconfined_concrete,0.0019375,27.98188995804266
mander_classic_unconfined_concrete,0.0019500000000000001,27.98847415976476
mander_classic_unconfined_concrete,0.0019625000000000003,27.993552935752664
mander_classic_unconfined_concrete,0.001975,27.997150686492354
mander_classic_unconfined_concrete,0.0019875,27.99929167095347
mander_classic_unconfined_concrete,0.002,28.0
mander_classic_unconfined_concrete,0.0020125,27.99929963010242
mander_classic_unconfined_concrete,0.002025,27.997214357345833
mander_classic_unconfined_concrete,0.0020375000000000002,27.99376781172871
mander_classic_unconfined_concrete,0.00205,27.98898345174642
mander_classic_unconfined_concrete,0.0020625,27.98288455925393
mander_classic_unconfined_concrete,0.002075,27.97549423460163
mander_classic_unconfined_concrete,0.0020875,27.96683539203866
mander_classic_unconfined_concrete,0.0021000000000000003,27.95693075537748
mander_classic_unconfined_concrete,0.0021125000000000002,27.94580285391386
mander_classic_unconfined_concrete,0.002125,27.933474018596133
mander_classic_unconfined_concrete,0.0021375,27.9199663784377
mander_classic_unconfined_concrete,0.00215,27.905301857166588
mander_classic_unconfined_concrete,0.0021625,27.889502170106137
mander_classic_unconfined_concrete,0.0021750000000000003,27.872588821280512
mander_classic_unconfined_concrete,0.0021875,27.8545831007391
mander_classic_unconfined_concrete,0.0022,27.835506082093676
mander_classic_unconfined_concrete,0.0022125,27.8153786202623
mander_classic_unconfined_concrete,0.002225,27.794221349413966
mander_classic_unconfined_concrete,0.0022375,27.77205468110802
mander_classic_unconfined_concrete,0.0022500000000000003,27.748898802622396
mander_classic_unconfined_concrete,0.0022625,27.724773675464938
mander_classic_unconfined_concrete,0.002275,27.69969903406188
mander_classic_unconfined_concrete,0.0022875,27.673694384617775
mander_classic_unconfined_concrete,0.0023,27.646779004141322
mander_classic_unconfined_concrete,0.0023125000000000003,27.618971939631255
mander_classic_unconfined_concrete,0.0023250000000000002,27.59029200741709
mander_classic_unconfined_concrete,0.0023375,27.56075779264903
mander_classic_unconfined_concrete,0.00235,27.53038764893184
mander_classic_unconfined_concrete,0.0023625,27.499199698097343
mander_classic_unconfined_concrete,0.002375,27.46721183011041
mander_classic_unconfined_concrete,0.0023875000000000003,27.43444170310335
mander_classic_unconfined_concrete,0.0024000000000000002,27.4009067435337
mander_classic_unconfined_concrete,0.0024125,27.366624146460545
mander_classic_unconfined_concrete,0.002425,27.331610875934572
mander_classic_unconfined_concrete,0.0024375,27.295883665497122
mander_classic_unconfined_concrete,0.00245,27.25945901878374
