1.18000000	0.22690678
1.19000000	0.22500000
1.20000000	0.22312500
1.21000000	0.22128099
1.22000000	0.21946721
1.23000000	0.21768293
1.24000000	0.21592742
1.25000000	0.21420000
1.26000000	0.21250000
1.27000000	0.21082677
1.28000000	0.20917969
1.29000000	0.20755814
1.30000000	0.20596154
1.31000000	0.20438931
1.32000000	0.20284091
1.33000000	0.20131579
1.34000000	0.19981343
1.35000000	0.19833333
1.36000000	0.19687500
1.37000000	0.19543796
1.38000000	0.19402174
1.39000000	0.19262590
1.40000000	0.19125000
1.41000000	0.18989362
1.42000000	0.18855634
1.43000000	0.18723776
1.44000000	0.18593750
1.45000000	0.18465517
1.46000000	0.18339041
1.47000000	0.18214286
1.48000000	0.18091216
1.49000000	0.17969799
1.50000000	0.17850000
1.51000000	0.17731788
1.52000000	0.17615132
1.53000000	0.17500000
1.54000000	0.17386364
1.55000000	0.17274194
1.56000000	0.17163462
1.57000000	0.17054140
1.58000000	0.16946203
1.59000000	0.16839623
1.60000000	0.16734375
1.61000000	0.16630435
1.62000000	0.16527778
1.63000000	0.16426380
1.64000000	0.16326220
1.65000000	0.16227273
1.66000000	0.16129518
1.67000000	0.16032934
1.68000000	0.15937500
1.69000000	0.15843195
1.70000000	0.15750000
1.71000000	0.15657895
1.72000000	0.15566860
1.73000000	0.15476879
1.74000000	0.15387931
1.75000000	0.15300000
1.76000000	0.15213068
1.77000000	0.15127119
1.78000000	0.15042135
1.79000000	0.14958101
1.80000000	0.14875000
1.81000000	0.14792818
1.82000000	0.14711538
1.83000000	0.14631148
1.84000000	0.14551630
1.85000000	0.14472973
1.86000000	0.14395161
1.87000000	0.14318182
1.88000000	0.14242021
1.89000000	0.14166667
1.90000000	0.14092105
1.91000000	0.14018325
1.92000000	0.13945312
1.93000000	0.13873057
1.94000000	0.13801546
1.95000000	0.13730769
1.96000000	0.13660714
1.97000000	0.13591371
1.98000000	0.13522727
1.99000000	0.13454774
2.00000000	0.13387500
2.01000000	0.13320896
2.02000000	0.13254950
2.03000000	0.13189655
2.04000000	0.13125000
2.05000000	0.13060976
2.06000000	0.12997573
2.07000000	0.12934783
2.08000000	0.12872596
2.09000000	0.12811005
2.10000000	0.12750000
2.11000000	0.12689573
2.12000000	0.12629717
2.13000000	0.12570423
2.14000000	0.12511682
2.15000000	0.12453488
2.16000000	0.12395833
2.17000000	0.12338710
2.18000000	0.12282110
2.19000000	0.12226027
2.20000000	0.12170455
2.21000000	0.12115385
2.22000000	0.12060811
2.23000000	0.12006726
2.24000000	0.11953125
2.25000000	0.11900000
2.26000000	0.11847345
2.27000000	0.11795154
2.28000000	0.11743421
2.29000000	0.11692140
2.30000000	0.11641304
2.31000000	0.11590909
2.32000000	0.11540948
2.33000000	0.11491416
2.34000000	0.11442308
2.35000000	0.11393617
2.36000000	0.11345339
2.37000000	0.11297468
2.38000000	0.11250000
2.39000000	0.11202929
2.40000000	0.11156250
2.41000000	0.11109959
2.42000000	0.11064050
2.43000000	0.11018519
2.44000000	0.10973361
2.45000000	0.10928571
2.46000000	0.10884146
2.47000000	0.10840081
2.48000000	0.10796371
2.49000000	0.10753012
2.50000000	0.10710000
2.51000000	0.10667331
2.52000000	0.10625000
2.53000000	0.10583004
2.54000000	0.10541339
2.55000000	0.10500000
2.56000000	0.10458984
2.57000000	0.10418288
2.58000000	0.10377907
2.59000000	0.10337838
2.60000000	0.10298077
2.61000000	0.10258621
2.62000000	0.10219466
2.63000000	0.10180608
2.64000000	0.10142045
2.65000000	0.10103774
2.66000000	0.10065789
2.67000000	0.10028090
2.68000000	0.09990672
2.69000000	0.09953532
2.70000000	0.09916667
2.71000000	0.09880074
2.72000000	0.09843750
2.73000000	0.09807692
2.74000000	0.09771898
2.75000000	0.09736364
2.76000000	0.09701087
2.77000000	0.09666065
2.78000000	0.09631295
2.79000000	0.09596774
2.80000000	0.09562500
2.81000000	0.09528470
2.82000000	0.09494681
2.83000000	0.09461131
2.84000000	0.09427817
2.85000000	0.09394737
2.86000000	0.09361888
2.87000000	0.09329268
2.88000000	0.09296875
2.89000000	0.09264706
2.90000000	0.09232759
2.91000000	0.09201031
2.92000000	0.09169521
2.93000000	0.09138225
2.94000000	0.09107143
2.95000000	0.09076271
2.96000000	0.09045608
2.97000000	0.09015152
2.98000000	0.08984899
2.99000000	0.08954849
3.00000000	0.08925000
3.01000000	0.08895349
3.02000000	0.08865894
3.03000000	0.08836634
3.04000000	0.08807566
3.05000000	0.08778689
3.06000000	0.08750000
3.07000000	0.08721498
3.08000000	0.08693182
3.09000000	0.08665049
3.10000000	0.08637097
3.11000000	0.08609325
3.12000000	0.08581731
3.13000000	0.08554313
3.14000000	0.08527070
3.15000000	0.08500000
3.16000000	0.08473101
3.17000000	0.08446372
3.18000000	0.08419811
3.19000000	0.08393417
3.20000000	0.08367187
3.21000000	0.08341121
3.22000000	0.08315217
3.23000000	0.08289474
3.24000000	0.08263889
3.25000000	0.08238462
