1.32000000	0.69545455
1.33000000	0.69022556
1.34000000	0.68507463
1.35000000	0.68000000
1.36000000	0.67500000
1.37000000	0.67007299
1.38000000	0.66521739
1.39000000	0.66043165
1.40000000	0.65571429
1.41000000	0.65106383
1.42000000	0.64647887
1.43000000	0.64195804
1.44000000	0.63750000
1.45000000	0.63310345
1.46000000	0.62876712
1.47000000	0.62448980
1.48000000	0.62027027
1.49000000	0.61610738
1.50000000	0.61200000
1.51000000	0.60794702
1.52000000	0.60394737
1.53000000	0.60000000
1.54000000	0.59610390
1.55000000	0.59225806
1.56000000	0.58846154
1.57000000	0.58471338
1.58000000	0.58101266
1.59000000	0.57735849
1.60000000	0.57375000
1.61000000	0.57018634
1.62000000	0.56666667
1.63000000	0.56319018
1.64000000	0.55975610
1.65000000	0.55636364
1.66000000	0.55301205
1.67000000	0.54970060
1.68000000	0.54642857
1.69000000	0.54319527
1.70000000	0.54000000
1.71000000	0.53684211
1.72000000	0.53372093
1.73000000	0.53063584
1.74000000	0.52758621
1.75000000	0.52457143
1.76000000	0.52159091
1.77000000	0.51864407
1.78000000	0.51573034
1.79000000	0.51284916
1.80000000	0.51000000
1.81000000	0.50718232
1.82000000	0.50439560
1.83000000	0.50163934
1.84000000	0.49891304
1.85000000	0.49621622
1.86000000	0.49354839
1.87000000	0.49090909
1.88000000	0.48829787
1.89000000	0.48571429
1.90000000	0.48315789
1.91000000	0.48062827
1.92000000	0.47812500
1.93000000	0.47564767
1.94000000	0.47319588
1.95000000	0.47076923
1.96000000	0.46836735
1.97000000	0.46598985
1.98000000	0.46363636
1.99000000	0.46130653
2.00000000	0.45900000
2.01000000	0.45671642
2.02000000	0.45445545
2.03000000	0.45221675
2.04000000	0.45000000
2.05000000	0.44780488
2.06000000	0.44563107
2.07000000	0.44347826
2.08000000	0.44134615
2.09000000	0.43923445
2.10000000	0.43714286
2.11000000	0.43507109
2.12000000	0.43301887
2.13000000	0.43098592
2.14000000	0.42897196
2.15000000	0.42697674
2.16000000	0.42500000
2.17000000	0.42304147
2.18000000	0.42110092
2.19000000	0.41917808
2.20000000	0.41727273
2.21000000	0.41538462
2.22000000	0.41351351
2.23000000	0.41165919
2.24000000	0.40982143
2.25000000	0.40800000
2.26000000	0.40619469
2.27000000	0.40440529
2.28000000	0.40263158
2.29000000	0.40087336
2.30000000	0.39913043
2.31000000	0.39740260
2.32000000	0.39568966
2.33000000	0.39399142
2.34000000	0.39230769
2.35000000	0.39063830
2.36000000	0.38898305
2.37000000	0.38734177
2.38000000	0.38571429
2.39000000	0.38410042
2.40000000	0.38250000
2.41000000	0.38091286
2.42000000	0.37933884
2.43000000	0.37777778
2.44000000	0.37622951
2.45000000	0.37469388
2.46000000	0.37317073
2.47000000	0.37165992
2.48000000	0.37016129
2.49000000	0.36867470
2.50000000	0.36720000
2.51000000	0.36573705
2.52000000	0.36428571
2.53000000	0.36284585
2.54000000	0.36141732
2.55000000	0.36000000
2.56000000	0.35859375
2.57000000	0.35719844
2.58000000	0.35581395
2.59000000	0.35444015
2.60000000	0.35307692
2.61000000	0.35172414
2.62000000	0.35038168
2.63000000	0.34904943
2.64000000	0.34772727
2.65000000	0.34641509
2.66000000	0.34511278
2.67000000	0.34382022
2.68000000	0.34253731
2.69000000	0.34126394
2.70000000	0.34000000
2.71000000	0.33874539
2.72000000	0.33750000
2.73000000	0.33626374
2.74000000	0.33503650
2.75000000	0.33381818
2.76000000	0.33260870
2.77000000	0.33140794
2.78000000	0.33021583
2.79000000	0.32903226
2.80000000	0.32785714
2.81000000	0.32669039
2.82000000	0.32553191
2.83000000	0.32438163
2.84000000	0.32323944
2.85000000	0.32210526
2.86000000	0.32097902
2.87000000	0.31986063
2.88000000	0.31875000
2.89000000	0.31764706
2.90000000	0.31655172
2.91000000	0.31546392
2.92000000	0.31438356
2.93000000	0.31331058
2.94000000	0.31224490
2.95000000	0.31118644
2.96000000	0.31013514
2.97000000	0.30909091
2.98000000	0.30805369
2.99000000	0.30702341
3.00000000	0.30600000
3.01000000	0.30498339
3.02000000	0.30397351
3.03000000	0.30297030
3.04000000	0.30197368
3.05000000	0.30098361
3.06000000	0.30000000
3.07000000	0.29902280
3.08000000	0.29805195
3.09000000	0.29708738
3.10000000	0.29612903
3.11000000	0.29517685
3.12000000	0.29423077
3.13000000	0.29329073
3.14000000	0.29235669
3.15000000	0.29142857
3.16000000	0.29050633
3.17000000	0.28958991
3.18000000	0.28867925
3.19000000	0.28777429
3.20000000	0.28687500
3.21000000	0.28598131
3.22000000	0.28509317
3.23000000	0.28421053
3.24000000	0.28333333
3.25000000	0.28246154
3.26000000	0.28159509
3.27000000	0.28073394
3.28000000	0.27987805
3.29000000	0.27902736
3.30000000	0.27818182
3.31000000	0.27734139
3.32000000	0.27650602
3.33000000	0.27567568
3.34000000	0.27485030
3.35000000	0.27402985
3.36000000	0.27321429
3.37000000	0.27240356
3.38000000	0.27159763
3.39000000	0.27079646
3.40000000	0.27000000
3.41000000	0.26920821
3.42000000	0.26842105
3.43000000	0.26763848
3.44000000	0.26686047
3.45000000	0.26608696
3.46000000	0.26531792
3.47000000	0.26455331
3.48000000	0.26379310
3.49000000	0.26303725
3.50000000	0.26228571
3.51000000	0.26153846
3.52000000	0.26079545
3.53000000	0.26005666
3.54000000	0.25932203
3.55000000	0.25859155
3.56000000	0.25786517
3.57000000	0.25714286
3.58000000	0.25642458
3.59000000	0.25571031
3.60000000	0.25500000
3.61000000	0.25429363
3.62000000	0.25359116
3.63000000	0.25289256
3.64000000	0.25219780
3.65000000	0.25150685
