2.29000000	0.33406114
2.30000000	0.33260870
2.31000000	0.33116883
2.32000000	0.32974138
2.33000000	0.32832618
2.34000000	0.32692308
2.35000000	0.32553191
2.36000000	0.32415254
2.37000000	0.32278481
2.38000000	0.32142857
2.39000000	0.32008368
2.40000000	0.31875000
2.41000000	0.31742739
2.42000000	0.31611570
2.43000000	0.31481481
2.44000000	0.31352459
2.45000000	0.31224490
2.46000000	0.31097561
2.47000000	0.30971660
2.48000000	0.30846774
2.49000000	0.30722892
2.50000000	0.30600000
2.51000000	0.30478088
2.52000000	0.30357143
2.53000000	0.30237154
2.54000000	0.30118110
2.55000000	0.30000000
2.56000000	0.29882812
2.57000000	0.29766537
2.58000000	0.29651163
2.59000000	0.29536680
2.60000000	0.29423077
2.61000000	0.29310345
2.62000000	0.29198473
2.63000000	0.29087452
2.64000000	0.28977273
2.65000000	0.28867925
2.66000000	0.28759398
2.67000000	0.28651685
2.68000000	0.28544776
2.69000000	0.28438662
2.70000000	0.28333333
2.71000000	0.28228782
2.72000000	0.28125000
2.73000000	0.28021978
2.74000000	0.27919708
2.75000000	0.27818182
2.76000000	0.27717391
2.77000000	0.27617329
2.78000000	0.27517986
2.79000000	0.27419355
2.80000000	0.27321429
2.81000000	0.27224199
2.82000000	0.27127660
2.83000000	0.27031802
2.84000000	0.26936620
2.85000000	0.26842105
2.86000000	0.26748252
2.87000000	0.26655052
2.88000000	0.26562500
2.89000000	0.26470588
2.90000000	0.26379310
2.91000000	0.26288660
2.92000000	0.26198630
2.93000000	0.26109215
2.94000000	0.26020408
2.95000000	0.25932203
2.96000000	0.25844595
2.97000000	0.25757576
2.98000000	0.25671141
2.99000000	0.25585284
3.00000000	0.25500000
3.01000000	0.25415282
3.02000000	0.25331126
3.03000000	0.25247525
3.04000000	0.25164474
3.05000000	0.25081967
3.06000000	0.25000000
3.07000000	0.24918567
3.08000000	0.24837662
3.09000000	0.24757282
3.10000000	0.24677419
3.11000000	0.24598071
3.12000000	0.24519231
3.13000000	0.24440895
3.14000000	0.24363057
3.15000000	0.24285714
3.16000000	0.24208861
3.17000000	0.24132492
3.18000000	0.24056604
3.19000000	0.23981191
3.20000000	0.23906250
3.21000000	0.23831776
3.22000000	0.23757764
3.23000000	0.23684211
3.24000000	0.23611111
3.25000000	0.23538462
3.26000000	0.23466258
3.27000000	0.23394495
3.28000000	0.23323171
3.29000000	0.23252280
3.30000000	0.23181818
3.31000000	0.23111782
3.32000000	0.23042169
3.33000000	0.22972973
3.34000000	0.22904192
3.35000000	0.22835821
3.36000000	0.22767857
3.37000000	0.22700297
3.38000000	0.22633136
3.39000000	0.22566372
3.40000000	0.22500000
3.41000000	0.22434018
3.42000000	0.22368421
3.43000000	0.22303207
3.44000000	0.22238372
3.45000000	0.22173913
3.46000000	0.22109827
3.47000000	0.22046110
3.48000000	0.21982759
3.49000000	0.21919771
3.50000000	0.21857143
3.51000000	0.21794872
3.52000000	0.21732955
3.53000000	0.21671388
3.54000000	0.21610169
3.55000000	0.21549296
3.56000000	0.21488764
3.57000000	0.21428571
3.58000000	0.21368715
3.59000000	0.21309192
3.60000000	0.21250000
3.61000000	0.21191136
3.62000000	0.21132597
3.63000000	0.21074380
3.64000000	0.21016484
3.65000000	0.20958904
3.66000000	0.20901639
3.67000000	0.20844687
3.68000000	0.20788043
3.69000000	0.20731707
3.70000000	0.20675676
3.71000000	0.20619946
3.72000000	0.20564516
3.73000000	0.20509383
3.74000000	0.20454545
3.75000000	0.20400000
3.76000000	0.20345745
3.77000000	0.20291777
3.78000000	0.20238095
3.79000000	0.20184697
3.80000000	0.20131579
3.81000000	0.20078740
3.82000000	0.20026178
