curve_id,curve_name,point_index,phi,moment,phi_abs,moment_abs
positive_bending,VIGA T-P6,53,0.051536,397.387,0.051536,397.387
positive_bending,VIGA T-P6,54,0.051637999999999996,397.501,0.051637999999999996,397.501
positive_bending,VIGA T-P6,55,0.051719,397.613,0.051719,397.613
positive_bending,VIGA T-P6,56,0.051784,397.704,0.051784,397.704
positive_bending,VIGA T-P6,57,0.052045,398.09,0.052045,398.09
positive_bending,VIGA T-P6,58,0.054585,401.597,0.054585,401.597
positive_bending,VIGA T-P6,59,0.060044,408.437,0.060044,408.437
positive_bending,VIGA T-P6,60,0.060284,408.641,0.060284,408.641
positive_bending,VIGA T-P6,61,0.060548000000000005,408.925,0.060548000000000005,408.925
positive_bending,VIGA T-P6,62,0.060816,409.208,0.060816,409.208
negative_bending,VIGA T - INV- P6,0,-0.0,-0.0,0.0,0.0
negative_bending,VIGA T - INV- P6,1,-5.1e-05,-22.524,5.1e-05,22.524
negative_bending,VIGA T - INV- P6,2,-0.000359,-157.625,0.000359,157.625
negative_bending,VIGA T - INV- P6,3,-0.000371,-163.025,0.000371,163.025
negative_bending,VIGA T - INV- P6,4,-0.000381,-167.345,0.000381,167.345
negative_bending,VIGA T - INV- P6,5,-0.000389,-170.8,0.000389,170.8
negative_bending,VIGA T - INV- P6,6,-0.000395,-173.565,0.000395,173.565
negative_bending,VIGA T - INV- P6,7,-0.0004,-175.776,0.0004,175.776
negative_bending,VIGA T - INV- P6,8,-0.000404,-177.545,0.000404,177.545
negative_bending,VIGA T - INV- P6,9,-0.000408,-178.96,0.000408,178.96
negative_bending,VIGA T - INV- P6,10,-0.00041,-180.093,0.00041,180.093
negative_bending,VIGA T - INV- P6,11,-0.000412,-180.998,0.000412,180.998
negative_bending,VIGA T - INV- P6,12,-0.000421,-142.329,0.000421,142.329
negative_bending,VIGA T - INV- P6,13,-0.0006670000000000001,-164.489,0.0006670000000000001,164.489
negative_bending,VIGA T - INV- P6,14,-0.0009739999999999999,-183.578,0.0009739999999999999,183.578
negative_bending,VIGA T - INV- P6,15,-0.001282,-200.525,0.001282,200.525
negative_bending,VIGA T - INV- P6,16,-0.00159,-217.085,0.00159,217.085
negative_bending,VIGA T - INV- P6,17,-0.001897,-233.641,0.001897,233.641
negative_bending,VIGA T - INV- P6,18,-0.002205,-250.407,0.002205,250.407
negative_bending,VIGA T - INV- P6,19,-0.002513,-267.407,0.002513,267.407
negative_bending,VIGA T - INV- P6,20,-0.002821,-284.619,0.002821,284.619
negative_bending,VIGA T - INV- P6,21,-0.003128,-302.019,0.003128,302.019
negative_bending,VIGA T - INV- P6,22,-0.003441,-319.872,0.003441,319.872
negative_bending,VIGA T - INV- P6,23,-0.003785,-339.149,0.003785,339.149
negative_bending,VIGA T - INV- P6,24,-0.004163999999999999,-354.435,0.004163999999999999,354.435
negative_bending,VIGA T - INV- P6,25,-0.00458,-355.705,0.00458,355.705
negative_bending,VIGA T - INV- P6,26,-0.005038,-357.207,0.005038,357.207
negative_bending,VIGA T - INV- P6,27,-0.005542,-359.603,0.005542,359.603
negative_bending,VIGA T - INV- P6,28,-0.006096,-363.104,0.006096,363.104
negative_bending,VIGA T - INV- P6,29,-0.006706,-366.807,0.006706,366.807
negative_bending,VIGA T - INV- P6,30,-0.007376000000000001,-370.612,0.007376000000000001,370.612
negative_bending,VIGA T - INV- P6,31,-0.008114000000000001,-374.858,0.008114000000000001,374.858
negative_bending,VIGA T - INV- P6,32,-0.008925,-379.251,0.008925,379.251
negative_bending,VIGA T - INV- P6,33,-0.009818,-383.857,0.009818,383.857
negative_bending,VIGA T - INV- P6,34,-0.010799,-388.835,0.010799,388.835
negative_bending,VIGA T - INV- P6,35,-0.011878999999999999,-394.034,0.011878999999999999,394.034
negative_bending,VIGA T - INV- P6,36,-0.013067,-399.58,0.013067,399.58
negative_bending,VIGA T - INV- P6,37,-0.014374000000000001,-405.399,0.014374000000000001,405.399
negative_bending,VIGA T - INV- P6,38,-0.015811,-411.58,0.015811,411.58
negative_bending,VIGA T - INV- P6,39,-0.017393000000000002,-417.984,0.017393000000000002,417.984
negative_bending,VIGA T - INV- P6,40,-0.019132000000000003,-423.336,0.019132000000000003,423.336
negative_bending,VIGA T - INV- P6,41,-0.021045,-422.483,0.021045,422.483
negative_bending,VIGA T - INV- P6,42,-0.023149,-421.265,0.023149,421.265
negative_bending,VIGA T - INV- P6,43,-0.023242000000000002,-421.218,0.023242000000000002,421.218
negative_bending,VIGA T - INV- P6,44,-0.023316,-421.138,0.023316,421.138
negative_bending,VIGA T - INV- P6,45,-0.023611999999999998,-421.014,0.023611999999999998,421.014
negative_bending,VIGA T - INV- P6,46,-0.025463999999999997,-419.8,0.025463999999999997,419.8
negative_bending,VIGA T - INV- P6,47,-0.028010999999999998,-419.259,0.028010999999999998,419.259
negative_bending,VIGA T - INV- P6,48,-0.030812000000000003,-421.235,0.030812000000000003,421.235
negative_bending,VIGA T - INV- P6,49,-0.033893,-423.395,0.033893,423.395
negative_bending,VIGA T - INV- P6,50,-0.037283000000000004,-425.601,0.037283000000000004,425.601
negative_bending,VIGA T - INV- P6,51,-0.041011000000000006,-427.764,0.041011000000000006,427.764
negative_bending,VIGA T - INV- P6,52,-0.045112,-430.132,0.045112,430.132
negative_bending,VIGA T - INV- P6,53,-0.049623,-432.477,0.049623,432.477
negative_bending,VIGA T - INV- P6,54,-0.054585,-434.676,0.054585,434.676
negative_bending,VIGA T - INV- P6,55,-0.060044,-436.88,0.060044,436.88
negative_bending,VIGA T - INV- P6,56,-0.066048,-439.185,0.066048,439.185
negative_bending,VIGA T - INV- P6,57,-0.07265300000000001,-441.812,0.07265300000000001,441.812
negative_bending,VIGA T - INV- P6,58,-0.079918,-444.751,0.079918,444.751
negative_bending,VIGA T - INV- P6,59,-0.08151699999999999,-445.48,0.08151699999999999,445.48
negative_bending,VIGA T - INV- P6,60,-0.083275,-446.113,0.083275,446.113
negative_bending,VIGA T - INV- P6,61,-0.083451,-446.064,0.083451,446.064
negative_bending,VIGA T - INV- P6,62,-0.083631,-446.151,0.083631,446.151
negative_bending,VIGA T - INV- P6,63,-0.083812,-446.324,0.083812,446.324
