curve_id,curve_name,point_index,phi,moment,phi_abs,moment_abs
positive_bending,"V2 (2-3, C-D y A-B)L",59,0.058645,518.141,0.058645,518.141
positive_bending,"V2 (2-3, C-D y A-B)L",60,0.06451000000000001,521.271,0.06451000000000001,521.271
positive_bending,"V2 (2-3, C-D y A-B)L",61,0.070961,522.901,0.070961,522.901
positive_bending,"V2 (2-3, C-D y A-B)L",62,0.078057,523.61,0.078057,523.61
positive_bending,"V2 (2-3, C-D y A-B)L",63,0.085863,524.252,0.085863,524.252
positive_bending,"V2 (2-3, C-D y A-B)L",64,0.09444899999999999,525.926,0.09444899999999999,525.926
positive_bending,"V2 (2-3, C-D y A-B)L",65,0.103894,529.442,0.103894,529.442
positive_bending,"V2 (2-3, C-D y A-B)L",66,0.114283,531.501,0.114283,531.501
positive_bending,"V2 (2-3, C-D y A-B)L",67,0.125712,530.437,0.125712,530.437
negative_bending,"V2 (2-3, C-D y A-B)L-INV",0,-0.0,-0.0,0.0,0.0
negative_bending,"V2 (2-3, C-D y A-B)L-INV",1,-6.7e-05,-12.312,6.7e-05,12.312
negative_bending,"V2 (2-3, C-D y A-B)L-INV",2,-0.000467,-86.182,0.000467,86.182
negative_bending,"V2 (2-3, C-D y A-B)L-INV",3,-0.000483,-89.136,0.000483,89.136
negative_bending,"V2 (2-3, C-D y A-B)L-INV",4,-0.000495,-91.5,0.000495,91.5
negative_bending,"V2 (2-3, C-D y A-B)L-INV",5,-0.000506,-93.391,0.000506,93.391
negative_bending,"V2 (2-3, C-D y A-B)L-INV",6,-0.000514,-83.912,0.000514,83.912
negative_bending,"V2 (2-3, C-D y A-B)L-INV",7,-0.0005470000000000001,-84.773,0.0005470000000000001,84.773
negative_bending,"V2 (2-3, C-D y A-B)L-INV",8,-0.000867,-104.885,0.000867,104.885
negative_bending,"V2 (2-3, C-D y A-B)L-INV",9,-0.001267,-126.308,0.001267,126.308
negative_bending,"V2 (2-3, C-D y A-B)L-INV",10,-0.001667,-146.886,0.001667,146.886
negative_bending,"V2 (2-3, C-D y A-B)L-INV",11,-0.0020670000000000003,-167.374,0.0020670000000000003,167.374
negative_bending,"V2 (2-3, C-D y A-B)L-INV",12,-0.002467,-187.909,0.002467,187.909
negative_bending,"V2 (2-3, C-D y A-B)L-INV",13,-0.002867,-208.533,0.002867,208.533
negative_bending,"V2 (2-3, C-D y A-B)L-INV",14,-0.003267,-229.25,0.003267,229.25
negative_bending,"V2 (2-3, C-D y A-B)L-INV",15,-0.0036669999999999997,-250.043,0.0036669999999999997,250.043
negative_bending,"V2 (2-3, C-D y A-B)L-INV",16,-0.004067,-270.898,0.004067,270.898
negative_bending,"V2 (2-3, C-D y A-B)L-INV",17,-0.0044729999999999995,-292.144,0.0044729999999999995,292.144
negative_bending,"V2 (2-3, C-D y A-B)L-INV",18,-0.004921,-315.55,0.004921,315.55
negative_bending,"V2 (2-3, C-D y A-B)L-INV",19,-0.005413,-341.32,0.005413,341.32
negative_bending,"V2 (2-3, C-D y A-B)L-INV",20,-0.005954,-369.662,0.005954,369.662
negative_bending,"V2 (2-3, C-D y A-B)L-INV",21,-0.006549,-400.801,0.006549,400.801
negative_bending,"V2 (2-3, C-D y A-B)L-INV",22,-0.0072039999999999995,-434.956,0.0072039999999999995,434.956
negative_bending,"V2 (2-3, C-D y A-B)L-INV",23,-0.007925,-454.612,0.007925,454.612
negative_bending,"V2 (2-3, C-D y A-B)L-INV",24,-0.008717,-457.02,0.008717,457.02
negative_bending,"V2 (2-3, C-D y A-B)L-INV",25,-0.009589,-460.325,0.009589,460.325
negative_bending,"V2 (2-3, C-D y A-B)L-INV",26,-0.010548,-463.731,0.010548,463.731
negative_bending,"V2 (2-3, C-D y A-B)L-INV",27,-0.011603,-467.188,0.011603,467.188
negative_bending,"V2 (2-3, C-D y A-B)L-INV",28,-0.012763,-470.729,0.012763,470.729
