model,strain,stress_mpa
welded_wire_mesh,0.0033617499999999997,672.3499999534283
welded_wire_mesh,0.00339,677.9999999449436
welded_wire_mesh,0.00341825,681.0
welded_wire_mesh,0.0034465,681.0
welded_wire_mesh,0.00347475,681.0
welded_wire_mesh,0.003503,681.0
welded_wire_mesh,0.0035312499999999997,681.0
welded_wire_mesh,0.0035594999999999997,681.0
welded_wire_mesh,0.00358775,681.0
welded_wire_mesh,0.003616,681.0
welded_wire_mesh,0.00364425,681.0
welded_wire_mesh,0.0036725,681.0
welded_wire_mesh,0.00370075,681.0
welded_wire_mesh,0.0037289999999999997,681.0
welded_wire_mesh,0.0037572499999999997,681.0
welded_wire_mesh,0.0037855,681.0
welded_wire_mesh,0.00381375,681.0
welded_wire_mesh,0.003842,681.0
welded_wire_mesh,0.00387025,681.0
welded_wire_mesh,0.0038985,681.0
welded_wire_mesh,0.00392675,681.0
welded_wire_mesh,0.003955,681.0
welded_wire_mesh,0.00398325,681.0
welded_wire_mesh,0.0040114999999999994,681.0
welded_wire_mesh,0.00403975,681.0
welded_wire_mesh,0.004068,681.0
welded_wire_mesh,0.00409625,681.0
welded_wire_mesh,0.0041245,681.0
welded_wire_mesh,0.00415275,681.0
welded_wire_mesh,0.004181,681.0
welded_wire_mesh,0.0042092499999999995,681.0
welded_wire_mesh,0.0042375,681.0
welded_wire_mesh,0.00426575,681.0
welded_wire_mesh,0.004294,681.0
welded_wire_mesh,0.00432225,681.0
welded_wire_mesh,0.0043505,681.0
welded_wire_mesh,0.00437875,681.0
welded_wire_mesh,0.0044069999999999995,681.0
welded_wire_mesh,0.00443525,681.0
welded_wire_mesh,0.0044635,681.0
welded_wire_mesh,0.00449175,681.0
welded_wire_mesh,0.00452,681.0
welded_wire_mesh,0.00454825,681.0
welded_wire_mesh,0.0045765,681.0
welded_wire_mesh,0.0046047499999999995,681.0
welded_wire_mesh,0.004633,681.0
welded_wire_mesh,0.00466125,681.0
welded_wire_mesh,0.0046895,681.0
welded_wire_mesh,0.00471775,681.0
welded_wire_mesh,0.004746,681.0
welded_wire_mesh,0.00477425,681.0
welded_wire_mesh,0.0048024999999999995,681.0
welded_wire_mesh,0.00483075,681.0
welded_wire_mesh,0.004859,681.0
welded_wire_mesh,0.00488725,681.0
welded_wire_mesh,0.0049155,681.0
welded_wire_mesh,0.00494375,681.0
welded_wire_mesh,0.004972,681.0
welded_wire_mesh,0.0050002499999999995,681.0
welded_wire_mesh,0.0050285,681.0
welded_wire_mesh,0.00505675,681.0
welded_wire_mesh,0.005085,681.0
welded_wire_mesh,0.00511325,681.0
welded_wire_mesh,0.005141499999999999,681.0
welded_wire_mesh,0.00516975,681.0
welded_wire_mesh,0.0051979999999999995,681.0
welded_wire_mesh,0.00522625,681.0
welded_wire_mesh,0.0052545,681.0
welded_wire_mesh,0.00528275,681.0
welded_wire_mesh,0.005311,681.0
welded_wire_mesh,0.005339249999999999,681.0
welded_wire_mesh,0.0053675,681.0
