case_id,step,strain,stress_mpa,tangent_mpa,branch,loading_direction,stress_state,reversal,in_domain,failed,compression_policy,ultimate_strain,current_R,xi,source,calibration_status,source_location,warnings
COL75X75FC28MPa,186,0.004,132.35785693960855,193205.73392821054,menegotto_pinto_transition,negative,tension,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,187,0.003666666666666667,68.72733617172798,188276.8279480951,menegotto_pinto_transition,negative,tension,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,188,0.0033333333333333335,7.0524353356966,181440.9025052256,menegotto_pinto_transition,negative,tension,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,189,0.003,-52.00955298011513,172598.32383736267,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,190,0.002666666666666667,-107.80032426644891,161847.76045582068,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,191,0.0023333333333333335,-159.72946970279077,149495.77843308382,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,192,0.002,-207.3390382053435,136020.86963561305,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,193,0.001666666666666667,-250.34926037485775,121999.03662503838,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,194,0.001333333333333334,-288.6759927169859,108012.98617852626,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,195,0.001,-322.41890908820267,94571.53777037597,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,196,0.000666666666666667,-351.8273547201659,82058.27058500882,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,197,0.0003333333333333339,-377.25487937555715,70714.68507512535,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,198,0.0,-399.11311418174284,60651.35090544308,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,199,-0.00033333333333333305,-417.83238992162296,51875.130048160856,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,200,-0.0006666666666666661,-433.8324974243102,44321.18923885872,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,201,-0.001,-447.50380461146733,37882.220412821014,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,202,-0.001333333333333333,-459.19710671946154,32431.313356277948,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,203,-0.0016666666666666661,-469.2199267089105,27837.84770680162,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,204,-0.002,-477.83706821009594,23977.342452678025,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,205,-0.002333333333333333,-485.2736495234286,20736.74933348993,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,206,-0.002666666666666666,-491.71934764824744,18016.641924698186,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,207,-0.002999999999999999,-497.3330220630223,15731.47276966673,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,208,-0.0033333333333333322,-502.24722395221374,13808.74421363695,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,209,-0.003666666666666667,-506.5723293399067,12187.65453850926,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,210,-0.004,-510.40018403534896,10817.56629615671,menegotto_pinto_transition,negative,compression,False,True,False,history_dependent,,3.689768493757404,1.2886392475029214,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,211,-0.0036,-430.4047092695393,199951.12857082568,menegotto_pinto_transition,positive,compression,True,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,212,-0.0032,-350.4904872662212,199512.78862671962,menegotto_pinto_transition,positive,compression,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,213,-0.0028,-270.9189318383369,198139.13075599965,menegotto_pinto_transition,positive,compression,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,214,-0.0024000000000000002,-192.18452272081652,195226.79304229104,menegotto_pinto_transition,positive,compression,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,215,-0.002,-115.0179776401796,190216.22060603823,menegotto_pinto_transition,positive,compression,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,216,-0.0015999999999999999,-40.34569793670346,182708.8378338197,menegotto_pinto_transition,positive,compression,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,217,-0.0012000000000000001,30.798057506122404,172580.46155315006,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,218,-0.0007999999999999999,97.39682203287111,160049.53854118925,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,219,-0.00039999999999999975,158.58921134000047,145662.77062340116,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,220,0.0,213.78220167458312,130191.97898960274,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,221,0.0004000000000000002,262.7106786561934,114477.27247632062,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,222,0.0008000000000000004,305.43309596423444,99274.1417993688,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,223,0.0012000000000000005,342.2751020465396,85151.75023504584,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,224,0.0015999999999999999,373.74593990081246,72458.36699605029,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,225,0.002,400.45261435102907,61341.01241379299,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,226,0.0024000000000000002,423.0285440977069,51793.86642977383,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,227,0.0028000000000000004,442.08337683664183,43712.558328627034,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,228,0.0032000000000000006,458.17324977638384,36940.628274661685,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,229,0.0036,471.7871244210247,31303.167395356348,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,230,0.004,483.344031799993,26628.073408805332,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,231,0.004400000000000001,493.19678490174874,22757.656352007176,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,232,0.0048000000000000004,501.6389230906452,19553.676855717018,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,233,0.0052,508.91279736327033,16898.377834482806,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,234,0.005600000000000001,515.2175831099803,14693.335626138069,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,235,0.006,520.7166021131384,12857.305313487419,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,236,0.006400000000000001,525.5437032771824,11323.753539954976,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,237,0.0068000000000000005,529.8086601093837,10038.452140236059,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,238,0.0072,533.6016495103133,8957.30900805591,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,239,0.007600000000000001,536.9969221537785,8044.499461197289,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
COL75X75FC28MPa,240,0.008,540.0557866277463,7270.901060559721,menegotto_pinto_transition,positive,tension,False,True,False,history_dependent,,3.320312549750138,1.8862477649807905,OpenSees Steel02 formulation,synthetic_algorithm_verification_only,Synthetic algorithm-verification parameters; not an NTC 5806 calibration,
