case_id,step,strain,stress_mpa,tangent_mpa,branch,loading_direction,stress_state,reversal,in_domain,failed,compression_policy,ultimate_strain,current_R,xi,source,calibration_status,source_location,warnings
COL75X75FC28MPa,0,0.0,0.0,199999.99999999997,origin,zero,zero,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,1,4.7499999999999996e-05,9.499999830499291,199999.99999999997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,2,9.499999999999999e-05,19.000000194646418,199999.99999999997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,3,0.0001425,28.50000002514571,199999.99999999997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,4,0.00018999999999999998,37.999999855645,199999.99999999997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,5,0.00023749999999999997,47.49999995296821,199999.99999999997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,6,0.000285,57.00000005029142,199999.99999999997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,7,0.00033249999999999995,66.49999988079071,199999.99999999997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,8,0.00037999999999999997,75.99999997811392,199999.99999999977,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,9,0.0004275,85.50000007543713,199999.9999999981,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,10,0.00047499999999999994,94.99999990593642,199999.99999998623,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,11,0.0005225,104.50000000325963,199999.99999991583,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,12,0.00057,114.00000010058284,199999.99999956042,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,13,0.0006175,123.49999993108213,199999.99999798852,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,14,0.0006649999999999999,133.00000002840534,199999.99999177718,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,15,0.0007124999999999999,142.50000012572855,199999.9999694985,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,16,0.0007599999999999999,151.99999995622784,199999.9998960399,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,17,0.0008075,161.49999978672713,199999.99967106016,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,18,0.000855,171.00000015087426,199999.99902553874,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,19,0.0009024999999999999,180.49999998137355,199999.99727789176,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,20,0.0009499999999999999,189.99999981187284,199999.99278632004,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,21,0.0009975,199.4999991087243,199999.98177139228,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,22,0.001045,208.99999787192792,199999.95588180548,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,23,0.0010925,218.4999945005402,199999.89733665058,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,24,0.00114,227.9999868599698,199999.76953785916,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,25,0.0011875,237.4999701473862,199999.49945282342,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,26,0.001235,246.99993475712836,199998.94542828886,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,27,0.0012824999999999998,256.4998614778742,199997.83982295226,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,28,0.0013299999999999998,265.99971348792315,199995.68906651755,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,29,0.0013774999999999998,275.49942167988047,199991.60320829204,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,30,0.0014249999999999998,284.9988606465049,199984.01093360005,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,31,0.0014724999999999999,294.49780518841,199970.19199369295,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,32,0.0015199999999999999,303.9958588052541,199945.5239202363,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,33,0.0015674999999999999,313.49233842780814,199902.2902402694,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,34,0.001615,322.98608577344567,199827.8302275374,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,35,0.0016625,332.4751709047705,199701.7259725458,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,36,0.00171,341.9564295569435,199491.6323964271,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,37,0.0017575,351.42476405901834,199147.29703710997,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,38,0.0018049999999999997,360.87210752349347,198592.38439765747,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,39,0.0018524999999999998,370.28594617545605,197714.1195241263,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,40,0.0018999999999999998,379.6473165722564,196351.8735357092,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,41,0.0019474999999999998,388.9282985259779,194288.15858296506,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,42,0.001995,398.0892734876834,191249.4045038645,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,43,0.0020424999999999996,407.07667869050056,186928.3087040607,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,44,0.00209,415.8225906374864,181040.07099611408,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,45,0.0021374999999999996,424.24784400640056,173413.31688689374,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,46,0.002185,432.2698279777542,164088.72929098038,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,47,0.0022324999999999997,439.8140813349746,153370.251231384,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,48,0.00228,446.82617279933766,141781.45160777526,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,49,0.0023274999999999997,453.27929750690237,129936.54056561278,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,50,0.002375,459.17501157475635,118393.69427458508,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,51,0.0024224999999999997,464.538016093662,107559.6231359687,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,52,0.00247,469.4081556124147,97666.69997501349,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,53,0.0025174999999999998,473.8326686373912,88800.94823090444,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,54,0.0025649999999999996,477.8603176397737,80948.41185897014,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,55,0.0026125,481.5376988807693,74038.08821190154,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,56,0.0026599999999999996,484.90732448128983,67973.1755577106,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,57,0.0027075,488.0069011969026,62650.57456250074,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,58,0.0027549999999999996,490.8693141415715,57971.56557655416,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,59,0.0028025,493.52296938956715,53846.79230236331,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,60,0.0028499999999999997,495.9922887337161,50197.92664635755,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,61,0.0028975,498.29823539522476,46957.58024104481,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,62,0.0029449999999999997,500.4588141851127,44068.389318033085,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,63,0.0029925,502.48951943486463,41481.79303909983,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,64,0.0030399999999999997,504.4037228249945,39156.77465006194,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,65,0.0030874999999999995,506.2130033795256,37058.69135148087,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,66,0.0031349999999999998,507.92742536310107,35158.24263100061,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,67,0.0031824999999999996,509.5557703510858,33430.58810745363,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,68,0.00323,511.105731077143,31854.60560772506,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,69,0.0032774999999999996,512.5840726615861,30412.274159464632,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,70,0.003325,513.9967677910463,29088.16276291375,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,71,0.0033724999999999996,515.3491090179887,27869.009161892376,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,72,0.00342,516.645803549909,26743.371763402163,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,73,0.0034674999999999997,517.8910524626845,25701.342753950197,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,74,0.003515,519.0886179402005,24734.310513707052,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,75,0.0035624999999999997,520.2418799744337,23834.762897813784,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,76,0.0036099999999999995,521.3538843937567,22996.12383424381,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,77,0.0036574999999999997,522.4273842873517,22212.616731064096,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,78,0.0037049999999999995,523.4648749924963,21479.150582144743,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,79,0.0037524999999999998,524.4686243790784,20791.22419737908,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,80,0.0037999999999999996,525.440698898281,20144.84559051674,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,81,0.0038475,526.3829861292033,19536.463845501527,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,82,0.0038949999999999996,527.297214257007,18962.91139783314,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,83,0.0039425,528.1849691496463,18421.35484858435,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,84,0.00399,529.0477091999492,17909.253023844267,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,85,0.004037499999999999,529.8867782665766,17424.321089053643,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,86,0.004084999999999999,530.7034171808045,16964.499636303146,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,87,0.0041325,531.4987737524207,16527.928120675082,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,88,0.00418,532.2739117083256,16112.92184218648,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,89,0.0042274999999999995,533.0298184971325,15717.95205213359,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,90,0.004274999999999999,533.7674123266479,15341.628599658481,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,91,0.0043225,534.4875483341748,14982.684852613287,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,92,0.00437,535.1910242231679,14639.964450836876,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,93,0.0044174999999999996,535.8785850327113,14312.409829714123,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,94,0.004464999999999999,536.5509278736426,13999.051914818434,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,95,0.0045125,537.2087056307355,13699.001309287918,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
COL75X75FC28MPa,96,0.00456,537.8525307315867,13411.440307510236,tension_monotonic,tension,tension,False,True,False,unsupported,0.0095,,,Carrillo et al. (2019),source_reported_monotonic_profile,"Equation 6 and Table 4, P2 values for 6 mm wire",
