2.43000000	0.11732677
2.44000000	0.11684592
2.45000000	0.11636900
2.46000000	0.11589595
2.47000000	0.11542674
2.48000000	0.11496131
2.49000000	0.11449962
2.50000000	0.11404162
2.51000000	0.11358727
2.52000000	0.11313653
2.53000000	0.11268935
2.54000000	0.11224569
2.55000000	0.11180551
2.56000000	0.11136877
2.57000000	0.11093543
2.58000000	0.11050544
2.59000000	0.11007878
2.60000000	0.10965540
2.61000000	0.10923527
2.62000000	0.10881834
2.63000000	0.10840458
2.64000000	0.10799396
2.65000000	0.10758643
2.66000000	0.10718197
2.67000000	0.10678054
2.68000000	0.10638211
2.69000000	0.10598663
2.70000000	0.10559409
2.71000000	0.10520444
2.72000000	0.10481766
2.73000000	0.10443372
2.74000000	0.10405257
2.75000000	0.10367420
2.76000000	0.10329857
2.77000000	0.10292565
2.78000000	0.10255541
2.79000000	0.10218783
2.80000000	0.10182287
2.81000000	0.10146051
2.82000000	0.10110073
2.83000000	0.10074348
2.84000000	0.10038875
2.85000000	0.10003651
2.86000000	0.09968673
2.87000000	0.09933939
2.88000000	0.09899446
2.89000000	0.09865192
2.90000000	0.09831174
2.91000000	0.09797390
2.92000000	0.09763837
2.93000000	0.09730513
2.94000000	0.09697416
2.95000000	0.09664544
2.96000000	0.09631893
2.97000000	0.09599463
2.98000000	0.09567250
2.99000000	0.09535252
3.00000000	0.09503468
3.01000000	0.09471895
3.02000000	0.09440531
3.03000000	0.09409374
3.04000000	0.09378423
3.05000000	0.09347674
3.06000000	0.09317126
3.07000000	0.09286777
3.08000000	0.09256625
3.09000000	0.09226668
3.10000000	0.09196905
3.11000000	0.09167333
3.12000000	0.09137950
3.13000000	0.09108755
3.14000000	0.09079747
3.15000000	0.09050922
3.16000000	0.09022280
3.17000000	0.08993818
3.18000000	0.08965536
3.19000000	0.08937431
3.20000000	0.08909501
3.21000000	0.08881746
3.22000000	0.08854163
3.23000000	0.08826751
3.24000000	0.08799508
3.25000000	0.08772432
3.26000000	0.08745523
3.27000000	0.08718778
3.28000000	0.08692196
3.29000000	0.08665776
3.30000000	0.08639517
3.31000000	0.08613415
3.32000000	0.08587471
3.33000000	0.08561683
3.34000000	0.08536049
3.35000000	0.08510569
3.36000000	0.08485239
3.37000000	0.08460061
