3.58000000	0.13849906
3.59000000	0.13811327
3.60000000	0.13772962
3.61000000	0.13734810
3.62000000	0.13696869
3.63000000	0.13659136
3.64000000	0.13621611
3.65000000	0.13584292
3.66000000	0.13547176
3.67000000	0.13510263
3.68000000	0.13473550
3.69000000	0.13437036
3.70000000	0.13400720
3.71000000	0.13364600
3.72000000	0.13328673
3.73000000	0.13292940
3.74000000	0.13257397
3.75000000	0.13222044
3.76000000	0.13186879
3.77000000	0.13151900
3.78000000	0.13117107
3.79000000	0.13082497
3.80000000	0.13048070
3.81000000	0.13013823
3.82000000	0.12979755
3.83000000	0.12945865
3.84000000	0.12912152
3.85000000	0.12878614
3.86000000	0.12845250
3.87000000	0.12812058
3.88000000	0.12779037
3.89000000	0.12746186
3.90000000	0.12713504
3.91000000	0.12680988
3.92000000	0.12648639
3.93000000	0.12616454
3.94000000	0.12584433
3.95000000	0.12552573
3.96000000	0.12520875
3.97000000	0.12489336
3.98000000	0.12457956
3.99000000	0.12426733
4.00000000	0.12395666
4.01000000	0.12364754
4.02000000	0.12333996
4.03000000	0.12303391
4.04000000	0.12272937
4.05000000	0.12242633
4.06000000	0.12212479
4.07000000	0.12182473
4.08000000	0.12152614
4.09000000	0.12122901
4.10000000	0.12093333
4.11000000	0.12063909
4.12000000	0.12034627
4.13000000	0.12005488
4.14000000	0.11976489
4.15000000	0.11947630
4.16000000	0.11918910
4.17000000	0.11890327
4.18000000	0.11861881
4.19000000	0.11833572
4.20000000	0.11805396
4.21000000	0.11777355
4.22000000	0.11749447
4.23000000	0.11721670
4.24000000	0.11694025
4.25000000	0.11666509
4.26000000	0.11639123
4.27000000	0.11611865
4.28000000	0.11584735
4.29000000	0.11557731
4.30000000	0.11530852
4.31000000	0.11504099
4.32000000	0.11477469
4.33000000	0.11450962
4.34000000	0.11424577
4.35000000	0.11398314
4.36000000	0.11372171
4.37000000	0.11346148
4.38000000	0.11320243
4.39000000	0.11294457
4.40000000	0.11268787
4.41000000	0.11243235
4.42000000	0.11217797
4.43000000	0.11192475
4.44000000	0.11167267
4.45000000	0.11142172
4.46000000	0.11117189
4.47000000	0.11092319
4.48000000	0.11067559
4.49000000	0.11042910
4.50000000	0.11018370
4.51000000	0.10993939
4.52000000	0.10969616
4.53000000	0.10945401
4.54000000	0.10921292
4.55000000	0.10897289
4.56000000	0.10873391
4.57000000	0.10849598
4.58000000	0.10825909
4.59000000	0.10802323
4.60000000	0.10778840
4.61000000	0.10755459
4.62000000	0.10732178
4.63000000	0.10708999
4.64000000	0.10685919
4.65000000	0.10662939
4.66000000	0.10640057
4.67000000	0.10617273
4.68000000	0.10594586
4.69000000	0.10571997
4.70000000	0.10549503
4.71000000	0.10527105
4.72000000	0.10504802
4.73000000	0.10482593
4.74000000	0.10460478
4.75000000	0.10438456
4.76000000	0.10416526
4.77000000	0.10394689
4.78000000	0.10372942
4.79000000	0.10351287
4.80000000	0.10329722
4.81000000	0.10308246
4.82000000	0.10286860
4.83000000	0.10265562
4.84000000	0.10244352
4.85000000	0.10223230
4.86000000	0.10202194
4.87000000	0.10181245
4.88000000	0.10160382
4.89000000	0.10139604
4.90000000	0.10118911
4.91000000	0.10098302
4.92000000	0.10077777
4.93000000	0.10057336
4.94000000	0.10036977
4.95000000	0.10016700
4.96000000	0.09996505
4.97000000	0.09976391
4.98000000	0.09956358
4.99000000	0.09936406
5.00000000	0.09916533
