model,strain,stress_mpa
attard_setunge_unconfined_concrete,0.0011125,24.056018747183284
attard_setunge_unconfined_concrete,0.0011250000000000001,24.19001432714425
attard_setunge_unconfined_concrete,0.0011375,24.321062772474903
attard_setunge_unconfined_concrete,0.00115,24.449192732781793
attard_setunge_unconfined_concrete,0.0011625000000000001,24.574433296643193
attard_setunge_unconfined_concrete,0.001175,24.696813959202636
attard_setunge_unconfined_concrete,0.0011875,24.81636459056404
attard_setunge_unconfined_concrete,0.0012000000000000001,24.93311540499647
attard_setunge_unconfined_concrete,0.0012125,25.047096930954933
attard_setunge_unconfined_concrete,0.001225,25.158339981921586
attard_setunge_unconfined_concrete,0.0012375,25.266875628070338
attard_setunge_unconfined_concrete,0.00125,25.372735168756034
attard_setunge_unconfined_concrete,0.0012625000000000002,25.475950105828076
attard_setunge_unconfined_concrete,0.001275,25.576552117766717
attard_setunge_unconfined_concrete,0.0012875,25.67457303463921
attard_setunge_unconfined_concrete,0.0013000000000000002,25.770044813871458
attard_setunge_unconfined_concrete,0.0013125,25.862999516829895
attard_setunge_unconfined_concrete,0.001325,25.953469286206985
attard_setunge_unconfined_concrete,0.0013375000000000001,26.04148632420299
attard_setunge_unconfined_concrete,0.00135,26.127082871495432
attard_setunge_unconfined_concrete,0.0013625,26.210291186987067
attard_setunge_unconfined_concrete,0.0013750000000000001,26.29114352832218
attard_setunge_unconfined_concrete,0.0013875,26.369672133160375
attard_setunge_unconfined_concrete,0.0014,26.44590920119635
attard_setunge_unconfined_concrete,0.0014125000000000001,26.519886876913638
attard_setunge_unconfined_concrete,0.001425,26.591637233059455
attard_setunge_unconfined_concrete,0.0014375,26.6611922548277
attard_setunge_unconfined_concrete,0.0014500000000000001,26.728583824736443
attard_setunge_unconfined_concrete,0.0014625,26.793843708185886
attard_setunge_unconfined_concrete,0.001475,26.857003539682623
attard_setunge_unconfined_concrete,0.0014875,26.918094809715527
attard_setunge_unconfined_concrete,0.0015,26.97714885226842
attard_setunge_unconfined_concrete,0.0015125000000000002,27.03419683295471
attard_setunge_unconfined_concrete,0.001525,27.089269737758517
attard_setunge_unconfined_concrete,0.0015375,27.142398362367338
attard_setunge_unconfined_concrete,0.0015500000000000002,27.193613302080628
attard_setunge_unconfined_concrete,0.0015625,27.242944942279056
attard_setunge_unconfined_concrete,0.001575,27.290423449438894
attard_setunge_unconfined_concrete,0.0015875000000000002,27.336078762676294
attard_setunge_unconfined_concrete,0.0016,27.379940585805883
attard_setunge_unconfined_concrete,0.0016125,27.42203837989858
attard_setunge_unconfined_concrete,0.0016250000000000001,27.462401356323316
attard_setunge_unconfined_concrete,0.0016375,27.501058470257632
attard_setunge_unconfined_concrete,0.00165,27.538038414652164
attard_setunge_unconfined_concrete,0.0016625000000000001,27.573369614634306
attard_setunge_unconfined_concrete,0.001675,27.607080222336325
attard_setunge_unconfined_concrete,0.0016875,27.639198112133585
attard_setunge_unconfined_concrete,0.0017000000000000001,27.669750876278645
attard_setunge_unconfined_concrete,0.0017125,27.698765820917156
attard_setunge_unconfined_concrete,0.0017250000000000002,27.72626996247184
attard_setunge_unconfined_concrete,0.0017375000000000001,27.752290024381043
attard_setunge_unconfined_concrete,0.00175,27.776852434178352
attard_setunge_unconfined_concrete,0.0017625000000000002,27.7999833209006
attard_setunge_unconfined_concrete,0.001775,27.82170851281104
attard_setunge_unconfined_concrete,0.0017875,27.84205353542557
